district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,first,,,Neue Liberale,Neue Liberale,342,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,CDU,CDU,40736,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,SPD,SPD,36208,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,GRÜNE,GRÜNE,26143,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,FDP,FDP,17804,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,DIE LINKE,DIE LINKE,15546,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,AfD,AfD,10504,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,NPD,NPD,250,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,540,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,MLPD,MLPD,147,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,BGE,BGE,632,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,ÖDP,ÖDP,345,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,SPD,SPD,204650,151679,1594,153273,74.895187,75840,0,party_vote,,,Die PARTEI,Die PARTEI,3214,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,first,,,CDU,CDU,53109,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,first,,,SPD,SPD,37728,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,first,,,GRÜNE,GRÜNE,11736,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,first,,,FDP,FDP,9379,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,first,,,DIE LINKE,DIE LINKE,7009,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,first,,,AfD,AfD,10223,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,first,,,FREIE WÄHLER,FREIE WÄHLER,1305,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,CDU,CDU,43778,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,SPD,SPD,31013,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,GRÜNE,GRÜNE,16350,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,FDP,FDP,16481,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,DIE LINKE,DIE LINKE,8503,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,AfD,AfD,11161,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,NPD,NPD,479,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,749,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,MLPD,MLPD,61,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,BGE,BGE,411,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,ÖDP,ÖDP,186,Schleswig-Holstein,official,,True
006 Plön – Neumünster,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,174937,130489,1224,131713,75.291676,65245,0,party_vote,,,Die PARTEI,Die PARTEI,1342,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,first,,,CDU,CDU,73816,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,first,,,SPD,SPD,56460,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,first,,,GRÜNE,GRÜNE,15379,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,first,,,FDP,FDP,14441,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,first,,,DIE LINKE,DIE LINKE,11270,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,first,,,AfD,AfD,14729,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,CDU,CDU,63863,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,SPD,SPD,42729,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,GRÜNE,GRÜNE,21336,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,FDP,FDP,24735,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,DIE LINKE,DIE LINKE,13111,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,AfD,AfD,15977,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,NPD,NPD,446,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,954,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,MLPD,MLPD,52,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,BGE,BGE,541,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,ÖDP,ÖDP,428,Schleswig-Holstein,official,,True
007 Pinneberg,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,238533,186095,1620,187715,78.69561,93048,0,party_vote,,,Die PARTEI,Die PARTEI,2200,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,first,,,CDU,CDU,78824,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,first,,,SPD,SPD,52434,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,first,,,GRÜNE,GRÜNE,16004,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,first,,,FDP,FDP,15617,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,first,,,DIE LINKE,DIE LINKE,10838,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,first,,,AfD,AfD,15682,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,first,,,FREIE WÄHLER,FREIE WÄHLER,2373,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,CDU,CDU,66367,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,SPD,SPD,43027,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,GRÜNE,GRÜNE,21010,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,FDP,FDP,26043,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,DIE LINKE,DIE LINKE,13237,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,AfD,AfD,17166,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,NPD,NPD,463,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,1532,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,MLPD,MLPD,69,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,BGE,BGE,503,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,ÖDP,ÖDP,392,Schleswig-Holstein,official,,True
008 Segeberg – Stormarn-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,247296,191772,1508,193280,78.15735,95887,0,party_vote,,,Die PARTEI,Die PARTEI,2136,Schleswig-Holstein,official,,True
009 Ostholstein – Stormarn-Nord,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,181522,137289,1150,138439,76.265687,68645,0,first,,,CDU,CDU,56996,Schleswig-Holstein,official,,True
009 Ostholstein – Stormarn-Nord,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,181522,137289,1150,138439,76.265687,68645,0,first,,,SPD,SPD,42232,Schleswig-Holstein,official,,True
