district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
West Nova,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Chris d'Entremont,Conservative,70823,43871,284,44155,62.35,21936,0,first,,,Alxys Chamberlain,Liberal,13732,Nova Scotia,12011,official
West Nova,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Chris d'Entremont,Conservative,70823,43871,284,44155,62.35,21936,0,first,,,Cheryl Burbidge,NDP,5645,Nova Scotia,12011,official
West Nova,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Chris d'Entremont,Conservative,70823,43871,284,44155,62.35,21936,0,first,,,Scott Spidle,People's Party,2390,Nova Scotia,12011,official
Acadie—Bathurst,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Serge Cormier,Liberal,67137,42922,511,43433,64.69,21462,0,first,,,Serge Cormier,Liberal,27817,New Brunswick,13001,official
Acadie—Bathurst,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Serge Cormier,Liberal,67137,42922,511,43433,64.69,21462,0,first,,,Jean-Paul Lanteigne,Conservative,5916,New Brunswick,13001,official
Acadie—Bathurst,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Serge Cormier,Liberal,67137,42922,511,43433,64.69,21462,0,first,,,Mélissa Hébert,NDP,4906,New Brunswick,13001,official
Acadie—Bathurst,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Serge Cormier,Liberal,67137,42922,511,43433,64.69,21462,0,first,,,Kenneth Edward Langford,People's Party,2531,New Brunswick,13001,official
Acadie—Bathurst,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Serge Cormier,Liberal,67137,42922,511,43433,64.69,21462,0,first,,,Rachel Johns,Green,1203,New Brunswick,13001,official
Acadie—Bathurst,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Serge Cormier,Liberal,67137,42922,511,43433,64.69,21462,0,first,,,Richer Doiron,Free Party Canada,549,New Brunswick,13001,official
Beauséjour,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Dominic LeBlanc,Liberal,73081,49145,294,49439,67.65,24573,0,first,,,Dominic LeBlanc,Liberal,27313,New Brunswick,13002,official
Beauséjour,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Dominic LeBlanc,Liberal,73081,49145,294,49439,67.65,24573,0,first,,,Shelly Mitchell,Conservative,9526,New Brunswick,13002,official
Beauséjour,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Dominic LeBlanc,Liberal,73081,49145,294,49439,67.65,24573,0,first,,,Evelyne Godfrey,NDP,5394,New Brunswick,13002,official
Beauséjour,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Dominic LeBlanc,Liberal,73081,49145,294,49439,67.65,24573,0,first,,,Jack Minor,People's Party,3723,New Brunswick,13002,official
Beauséjour,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Dominic LeBlanc,Liberal,73081,49145,294,49439,67.65,24573,0,first,,,Stella Anna Girouard,Green,2798,New Brunswick,13002,official
Beauséjour,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Dominic LeBlanc,Liberal,73081,49145,294,49439,67.65,24573,0,first,,,Isabelle Sauriol Chiasson,Free Party Canada,391,New Brunswick,13002,official
Fredericton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jenica Atwin,Liberal,66921,44062,301,44363,66.29,22032,0,first,,,Jenica Atwin,Liberal,16316,New Brunswick,13003,official
Fredericton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jenica Atwin,Liberal,66921,44062,301,44363,66.29,22032,0,first,,,Andrea Johnson,Conservative,15814,New Brunswick,13003,official
Fredericton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jenica Atwin,Liberal,66921,44062,301,44363,66.29,22032,0,first,,,Nicole O'Byrne,Green,5666,New Brunswick,13003,official
Fredericton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jenica Atwin,Liberal,66921,44062,301,44363,66.29,22032,0,first,,,Shawn Oldenburg,NDP,5564,New Brunswick,13003,official
Fredericton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jenica Atwin,Liberal,66921,44062,301,44363,66.29,22032,0,first,,,Jen Smith,Independent,310,New Brunswick,13003,official
Fredericton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jenica Atwin,Liberal,66921,44062,301,44363,66.29,22032,0,first,,,Brandon Kirby,Libertarian,234,New Brunswick,13003,official
Fredericton,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jenica Atwin,Liberal,66921,44062,301,44363,66.29,22032,0,first,,,June Patterson,Communist,158,New Brunswick,13003,official
Fundy Royal,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rob Moore,Conservative,67030,44382,213,44595,66.53,22192,0,first,,,Rob Moore,Conservative,21460,New Brunswick,13004,official
Fundy Royal,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rob Moore,Conservative,67030,44382,213,44595,66.53,22192,0,first,,,Whitney Dykeman,Liberal,11075,New Brunswick,13004,official
Fundy Royal,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rob Moore,Conservative,67030,44382,213,44595,66.53,22192,0,first,,,Josh Floyd,NDP,6211,New Brunswick,13004,official
Fundy Royal,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rob Moore,Conservative,67030,44382,213,44595,66.53,22192,0,first,,,Wayne Wheeler,People's Party,3447,New Brunswick,13004,official
Fundy Royal,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Rob Moore,Conservative,67030,44382,213,44595,66.53,22192,0,first,,,Tim Thompson,Green,2189,New Brunswick,13004,official
Madawaska—Restigouche,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,René Arseneault,Liberal,50308,30546,400,30946,61.51,15274,0,first,,,René Arseneault,Liberal,16854,New Brunswick,13005,official
Madawaska—Restigouche,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,René Arseneault,Liberal,50308,30546,400,30946,61.51,15274,0,first,,,Shawn Beaulieu,Conservative,7892,New Brunswick,13005,official
Madawaska—Restigouche,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,René Arseneault,Liberal,50308,30546,400,30946,61.51,15274,0,first,,,Nancy Mercier,People's Party,1889,New Brunswick,13005,official
Madawaska—Restigouche,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,René Arseneault,Liberal,50308,30546,400,30946,61.51,15274,0,first,,,Elizabeth MacDonald,NDP,1848,New Brunswick,13005,official
Madawaska—Restigouche,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,René Arseneault,Liberal,50308,30546,400,30946,61.51,15274,0,first,,,Louis Berube,Free Party Canada,1277,New Brunswick,13005,official
Madawaska—Restigouche,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,René Arseneault,Liberal,50308,30546,400,30946,61.51,15274,0,first,,,Rebecca Blaevoet,Green,786,New Brunswick,13005,official
Miramichi—Grand Lake,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jake Stewart,Conservative,48932,32503,306,32809,67.05,16252,0,first,,,Jake Stewart,Conservative,14218,New Brunswick,13006,official
Miramichi—Grand Lake,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jake Stewart,Conservative,48932,32503,306,32809,67.05,16252,0,first,,,Lisa Harris,Liberal,12762,New Brunswick,13006,official
Miramichi—Grand Lake,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jake Stewart,Conservative,48932,32503,306,32809,67.05,16252,0,first,,,Bruce Potter,NDP,2291,New Brunswick,13006,official
Miramichi—Grand Lake,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jake Stewart,Conservative,48932,32503,306,32809,67.05,16252,0,first,,,Ron Nowlan,People's Party,1839,New Brunswick,13006,official
Miramichi—Grand Lake,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jake Stewart,Conservative,48932,32503,306,32809,67.05,16252,0,first,,,Patty Deitch,Green,1393,New Brunswick,13006,official
Moncton—Riverview—Dieppe,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ginette Petitpas Taylor,Liberal,74843,45762,331,46093,61.59,22882,0,first,,,Ginette Petitpas Taylor,Liberal,22460,New Brunswick,13007,official
Moncton—Riverview—Dieppe,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ginette Petitpas Taylor,Liberal,74843,45762,331,46093,61.59,22882,0,first,,,Darlene Smith,Conservative,10692,New Brunswick,13007,official
Moncton—Riverview—Dieppe,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ginette Petitpas Taylor,Liberal,74843,45762,331,46093,61.59,22882,0,first,,,Serge Landry,NDP,7774,New Brunswick,13007,official
Moncton—Riverview—Dieppe,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ginette Petitpas Taylor,Liberal,74843,45762,331,46093,61.59,22882,0,first,,,Lorilee Carrier,People's Party,2901,New Brunswick,13007,official
Moncton—Riverview—Dieppe,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Ginette Petitpas Taylor,Liberal,74843,45762,331,46093,61.59,22882,0,first,,,Richard Dunn,Green,1935,New Brunswick,13007,official
New Brunswick Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John Williamson,Conservative,55006,36629,239,36868,67.03,18315,0,first,,,John Williamson,Conservative,18309,New Brunswick,13008,official
New Brunswick Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John Williamson,Conservative,55006,36629,239,36868,67.03,18315,0,first,,,Jason Hickey,Liberal,8750,New Brunswick,13008,official
New Brunswick Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John Williamson,Conservative,55006,36629,239,36868,67.03,18315,0,first,,,Richard Trevor Warren,NDP,4893,New Brunswick,13008,official
New Brunswick Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John Williamson,Conservative,55006,36629,239,36868,67.03,18315,0,first,,,Meryl Sarty,People's Party,3090,New Brunswick,13008,official
New Brunswick Southwest,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,John Williamson,Conservative,55006,36629,239,36868,67.03,18315,0,first,,,John Reist,Green,1587,New Brunswick,13008,official
Saint John—Rothesay,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Wayne Long,Liberal,63664,37450,214,37664,59.16,18726,0,first,,,Wayne Long,Liberal,17375,New Brunswick,13009,official
Saint John—Rothesay,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Wayne Long,Liberal,63664,37450,214,37664,59.16,18726,0,first,,,Mel Norton,Conservative,12315,New Brunswick,13009,official
Saint John—Rothesay,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Wayne Long,Liberal,63664,37450,214,37664,59.16,18726,0,first,,,Don Paulin,NDP,4816,New Brunswick,13009,official
Saint John—Rothesay,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Wayne Long,Liberal,63664,37450,214,37664,59.16,18726,0,first,,,Nicholas Pereira,People's Party,1996,New Brunswick,13009,official
Saint John—Rothesay,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Wayne Long,Liberal,63664,37450,214,37664,59.16,18726,0,first,,,Ann McAllister,Green,948,New Brunswick,13009,official
Tobique—Mactaquac,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Richard Bragdon,Conservative,56052,34400,291,34691,61.89,17201,0,first,,,Richard Bragdon,Conservative,17536,New Brunswick,13010,official
Tobique—Mactaquac,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Richard Bragdon,Conservative,56052,34400,291,34691,61.89,17201,0,first,,,Cully Robinson,Liberal,8223,New Brunswick,13010,official
Tobique—Mactaquac,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Richard Bragdon,Conservative,56052,34400,291,34691,61.89,17201,0,first,,,Meriet Gray Miller,NDP,3656,New Brunswick,13010,official
Tobique—Mactaquac,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Richard Bragdon,Conservative,56052,34400,291,34691,61.89,17201,0,first,,,Daniel Joseph Waggoner,People's Party,2930,New Brunswick,13010,official
Tobique—Mactaquac,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Richard Bragdon,Conservative,56052,34400,291,34691,61.89,17201,0,first,,,Anthony Martin,Green,1657,New Brunswick,13010,official
Tobique—Mactaquac,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Richard Bragdon,Conservative,56052,34400,291,34691,61.89,17201,0,first,,,Steven J LaForest,Independent,398,New Brunswick,13010,official
Abitibi—Baie-James—Nunavik—Eeyou,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Sylvie Bérubé,Bloc Québécois,65543,28436,856,29292,44.69,14219,0,first,,,Sylvie Bérubé,Bloc Québécois,10784,Quebec,24001,official
Abitibi—Baie-James—Nunavik—Eeyou,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Sylvie Bérubé,Bloc Québécois,65543,28436,856,29292,44.69,14219,0,first,,,Lise Kistabish,Liberal,7384,Quebec,24001,official
Abitibi—Baie-James—Nunavik—Eeyou,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Sylvie Bérubé,Bloc Québécois,65543,28436,856,29292,44.69,14219,0,first,,,Steve Corriveau,Conservative,4508,Quebec,24001,official
Abitibi—Baie-James—Nunavik—Eeyou,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Sylvie Bérubé,Bloc Québécois,65543,28436,856,29292,44.69,14219,0,first,,,Pauline Lameboy,NDP,3323,Quebec,24001,official
Abitibi—Baie-James—Nunavik—Eeyou,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Sylvie Bérubé,Bloc Québécois,65543,28436,856,29292,44.69,14219,0,first,,,Michaël Cloutier,People's Party,1072,Quebec,24001,official
Abitibi—Baie-James—Nunavik—Eeyou,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Sylvie Bérubé,Bloc Québécois,65543,28436,856,29292,44.69,14219,0,first,,,Cédric Brazeau,Free Party Canada,594,Quebec,24001,official
Abitibi—Baie-James—Nunavik—Eeyou,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Sylvie Bérubé,Bloc Québécois,65543,28436,856,29292,44.69,14219,0,first,,,Didier Pilon,Green,442,Quebec,24001,official
Abitibi—Baie-James—Nunavik—Eeyou,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Sylvie Bérubé,Bloc Québécois,65543,28436,856,29292,44.69,14219,0,first,,,Jimmy Levesque,Marijuana Party,329,Quebec,24001,official
