district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Bernard Généreux,Conservative,95882,62992,967,63959,66.71,31497,1,final,,,Rémi Massé,Liberal,19097,Quebec,24020,official
Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Bernard Généreux,Conservative,95882,62992,967,63959,66.71,31497,1,final,,,Diane Sénécal,Bloc Québécois,12598,Quebec,24020,official
Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Bernard Généreux,Conservative,95882,62992,967,63959,66.71,31497,1,final,,,Iseult L'Heureux Hubert,NDP,1072,Quebec,24020,official
Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Bernard Généreux,Conservative,95882,62992,967,63959,66.71,31497,1,final,,,Alexie Plourde,Green,682,Quebec,24020,official
Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Bernard Généreux,Conservative,95882,62992,967,63959,66.71,31497,1,final,,,Jean-François Morin,People's Party,464,Quebec,24020,official
Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Bernard Généreux,Conservative,95882,62992,967,63959,66.71,31497,1,final,,,Thibaud Mony,Rhinoceros Party,206,Quebec,24020,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,0,first,,,Marilène Gill,Bloc Québécois,16243,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,0,first,,,Kevin Coutu,Liberal,10185,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,0,first,,,Mélanie Dorion,Conservative,9365,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,0,first,,,Marika Lalime,NDP,640,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,0,first,,,Sébastien Beaulieu,Rhinoceros Party,557,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,0,first,,,Gilles Babin,No Affiliation,193,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,1,final,,,Marilène Gill,Bloc Québécois,16243,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,1,final,,,Kevin Coutu,Liberal,10185,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,1,final,,,Mélanie Dorion,Conservative,9365,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,1,final,,,Marika Lalime,NDP,640,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,1,final,,,Sébastien Beaulieu,Rhinoceros Party,557,Quebec,24021,official
Côte-Nord—Kawawachikamach—Nitassinan,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marilène Gill,Bloc Québécois,71289,37183,535,37718,52.91,18592,1,final,,,Gilles Babin,No Affiliation,193,Quebec,24021,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,0,first,,,Anju Dhillon,Liberal,29927,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,0,first,,,Alioune Sarr,Conservative,10428,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,0,first,,,Pauline Fleur Julie Postel,Bloc Québécois,6338,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,0,first,,,Angélique Soleil Lavoie,NDP,2104,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,0,first,,,Amir Badr Eldeen,Green,823,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,0,first,,,Michael Patterson,People's Party,478,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,0,first,,,André Lavigne,Rhinoceros Party,251,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,0,first,,,Katy Le Rougetel,No Affiliation,71,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,1,final,,,Anju Dhillon,Liberal,29927,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,1,final,,,Alioune Sarr,Conservative,10428,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,1,final,,,Pauline Fleur Julie Postel,Bloc Québécois,6338,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,1,final,,,Angélique Soleil Lavoie,NDP,2104,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,1,final,,,Amir Badr Eldeen,Green,823,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,1,final,,,Michael Patterson,People's Party,478,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,1,final,,,André Lavigne,Rhinoceros Party,251,Quebec,24022,official
Dorval—Lachine—LaSalle,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Anju Dhillon,Liberal,80468,50420,616,51036,63.42,25211,1,final,,,Katy Le Rougetel,No Affiliation,71,Quebec,24022,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,0,first,,,Martin Champoux,Bloc Québécois,24071,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,0,first,,,Ghada Jerbi,Liberal,15998,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,0,first,,,François Fréchette,Conservative,12790,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,0,first,,,François Choquette,NDP,2607,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,0,first,,,William Trottier,People's Party,773,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,1,final,,,Martin Champoux,Bloc Québécois,24071,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,1,final,,,Ghada Jerbi,Liberal,15998,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,1,final,,,François Fréchette,Conservative,12790,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,1,final,,,François Choquette,NDP,2607,Quebec,24023,official
Drummond,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Martin Champoux,Bloc Québécois,88171,56239,1095,57334,65.03,28120,1,final,,,William Trottier,People's Party,773,Quebec,24023,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,0,first,,,Alexis Deschênes,Bloc Québécois,26091,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,0,first,,,Diane Lebouthillier,Liberal,21817,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,0,first,,,Jean-Pierre Pigeon,Conservative,7047,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,0,first,,,Denise Giroux,NDP,1005,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,0,first,,,Shawn Grenier,Rhinoceros Party,572,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,0,first,,,Christian Rioux,People's Party,452,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,1,final,,,Alexis Deschênes,Bloc Québécois,26091,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,1,final,,,Diane Lebouthillier,Liberal,21817,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,1,final,,,Jean-Pierre Pigeon,Conservative,7047,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,1,final,,,Denise Giroux,NDP,1005,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,1,final,,,Shawn Grenier,Rhinoceros Party,572,Quebec,24024,official
Gaspésie—Les Îles-de-la-Madeleine—Listuguj,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alexis Deschênes,Bloc Québécois,95760,56984,845,57829,60.39,28493,1,final,,,Christian Rioux,People's Party,452,Quebec,24024,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,0,first,,,Steven MacKinnon,Liberal,34751,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,0,first,,,Kethlande Pierre,Conservative,10982,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,0,first,,,Richard Nadeau,Bloc Québécois,9373,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,0,first,,,Daniel Simoncic,NDP,1615,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,0,first,,,Mathieu Saint-Jean,People's Party,505,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,0,first,,,Pierre Soublière,Marxist-Leninist,173,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,1,final,,,Steven MacKinnon,Liberal,34751,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,1,final,,,Kethlande Pierre,Conservative,10982,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,1,final,,,Richard Nadeau,Bloc Québécois,9373,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,1,final,,,Daniel Simoncic,NDP,1615,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,1,final,,,Mathieu Saint-Jean,People's Party,505,Quebec,24025,official
Gatineau,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Steven MacKinnon,Liberal,85183,57399,633,58032,68.13,28700,1,final,,,Pierre Soublière,Marxist-Leninist,173,Quebec,24025,official
Hochelaga—Rosemont-Est,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marie-Gabrielle Ménard,Liberal,79314,51147,818,51965,65.52,25574,0,first,,,Marie-Gabrielle Ménard,Liberal,23601,Quebec,24026,official
Hochelaga—Rosemont-Est,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Marie-Gabrielle Ménard,Liberal,79314,51147,818,51965,65.52,25574,0,first,,,Rose Lessard,Bloc Québécois,13902,Quebec,24026,official
