district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,GRÜNE,GRÜNE,7179,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,2468,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),939,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,Die PARTEI,Die PARTEI,984,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,2455,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,MLPD,MLPD,163,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,ÖDP,ÖDP,245,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,dieBasis,dieBasis,2305,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,DKP,DKP,85,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,Die Humanisten,Die Humanisten,140,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,PIRATEN,PIRATEN,443,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,Team Todenhöfer,Team Todenhöfer,267,Mecklenburg-Vorpommern,official,,True
017 Mecklenburgische Seenplatte II – Landkreis Rostock III,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,209348,140601,3021,143622,68.604429,70301,0,party_vote,,,Volt,Volt,210,Mecklenburg-Vorpommern,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,CDU,CDU,23231,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,SPD,SPD,59229,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,GRÜNE,GRÜNE,46326,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,DIE LINKE,DIE LINKE,16195,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,FDP,FDP,14424,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,AfD,AfD,8664,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,Die PARTEI,Die PARTEI,4251,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,FREIE WÄHLER,FREIE WÄHLER,1340,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,ÖDP,ÖDP,704,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),136,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,MLPD,MLPD,194,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,dieBasis,dieBasis,2940,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,first,,,EB: Janoske-Kizildag,Independent,564,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,CDU,CDU,19982,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,SPD,SPD,51170,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,GRÜNE,GRÜNE,49791,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,DIE LINKE,DIE LINKE,15593,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,FDP,FDP,18723,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,AfD,AfD,9100,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,Die PARTEI,Die PARTEI,2494,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,2486,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,974,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,ÖDP,ÖDP,370,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,V-Partei³,V-Partei³,303,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),130,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,MLPD,MLPD,70,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,DKP,DKP,112,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,dieBasis,dieBasis,2396,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,BÜNDNIS21,BÜNDNIS21,77,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,du.,du.,398,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,Wir Bürger (2021: LKR),Wir Bürger (2021: LKR),50,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,Die Humanisten,Die Humanisten,275,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,PIRATEN,PIRATEN,905,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,Team Todenhöfer,Team Todenhöfer,2019,Hamburg,official,,True
018 Hamburg-Mitte,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,242078,178198,1439,179637,74.206248,89100,0,party_vote,,,Volt,Volt,1137,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,CDU,CDU,25441,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,SPD,SPD,43427,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,GRÜNE,GRÜNE,45063,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,DIE LINKE,DIE LINKE,14716,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,FDP,FDP,12380,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,AfD,AfD,5191,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,FREIE WÄHLER,FREIE WÄHLER,756,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,ÖDP,ÖDP,571,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,MLPD,MLPD,209,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,dieBasis,dieBasis,2619,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,PIRATEN,PIRATEN,1351,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,first,,,ÖLDP,Independent,159,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,CDU,CDU,22478,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,SPD,SPD,38865,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,GRÜNE,GRÜNE,46162,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,DIE LINKE,DIE LINKE,13667,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,FDP,FDP,16543,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,AfD,AfD,5036,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,Die PARTEI,Die PARTEI,1593,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1405,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,524,Hamburg,official,,True
019 Hamburg-Altona,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,GRÜNE,GRÜNE,187705,151883,837,152720,81.361711,75942,0,party_vote,,,ÖDP,ÖDP,246,Hamburg,official,,True
