district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shafie Apdal,WARISAN,48248,33426,982,205,34613,71.74,16714,0,first,,,Mohd Shafie Apdal,WARISAN,26809,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shafie Apdal,WARISAN,48248,33426,982,205,34613,71.74,16714,0,first,,,Ramlee Marahaban,BN,6135,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shafie Apdal,WARISAN,48248,33426,982,205,34613,71.74,16714,0,first,,,Abdul Nasir Bin Abdul Raup,PAS,384,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shafie Apdal,WARISAN,48248,33426,982,205,34613,71.74,16714,0,first,,,Asmara Bin Asmad,HR,98,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shafie Apdal,WARISAN,48248,33426,982,205,34613,71.74,16714,1,final,,,Mohd Shafie Apdal,WARISAN,26809,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shafie Apdal,WARISAN,48248,33426,982,205,34613,71.74,16714,1,final,,,Ramlee Marahaban,BN,6135,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shafie Apdal,WARISAN,48248,33426,982,205,34613,71.74,16714,1,final,,,Abdul Nasir Bin Abdul Raup,PAS,384,Sabah,P.189,official
Semporna,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shafie Apdal,WARISAN,48248,33426,982,205,34613,71.74,16714,1,final,,,Asmara Bin Asmad,HR,98,Sabah,P.189,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Christina Liew,PKR,59919,42753,981,127,43861,73.2,21377,0,first,,,Christina Liew,PKR,21400,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Christina Liew,PKR,59919,42753,981,127,43861,73.2,21377,0,first,,,Mary Yap Kain Ching,BN,16673,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Christina Liew,PKR,59919,42753,981,127,43861,73.2,21377,0,first,,,Mohamad Bin Husain,PAS,2518,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Christina Liew,PKR,59919,42753,981,127,43861,73.2,21377,0,first,,,Alizaman Bin Jijurahman,HR,2162,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Christina Liew,PKR,59919,42753,981,127,43861,73.2,21377,1,final,,,Christina Liew,PKR,21400,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Christina Liew,PKR,59919,42753,981,127,43861,73.2,21377,1,final,,,Mary Yap Kain Ching,BN,16673,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Christina Liew,PKR,59919,42753,981,127,43861,73.2,21377,1,final,,,Mohamad Bin Husain,PAS,2518,Sabah,P.190,official
Tawau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Christina Liew,PKR,59919,42753,981,127,43861,73.2,21377,1,final,,,Alizaman Bin Jijurahman,HR,2162,Sabah,P.190,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ma'Mun Bin Sulaiman,WARISAN,52199,36909,840,292,38041,72.88,18455,0,first,,,Ma'Mun Bin Sulaiman,WARISAN,18486,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ma'Mun Bin Sulaiman,WARISAN,52199,36909,840,292,38041,72.88,18455,0,first,,,Abdul Ghapur Bin Salleh,BN,15299,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ma'Mun Bin Sulaiman,WARISAN,52199,36909,840,292,38041,72.88,18455,0,first,,,Norbin Bin Aloh,PAS,2813,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ma'Mun Bin Sulaiman,WARISAN,52199,36909,840,292,38041,72.88,18455,0,first,,,Ahmad Bin Lahama,PPRS,311,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ma'Mun Bin Sulaiman,WARISAN,52199,36909,840,292,38041,72.88,18455,1,final,,,Ma'Mun Bin Sulaiman,WARISAN,18486,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ma'Mun Bin Sulaiman,WARISAN,52199,36909,840,292,38041,72.88,18455,1,final,,,Abdul Ghapur Bin Salleh,BN,15299,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ma'Mun Bin Sulaiman,WARISAN,52199,36909,840,292,38041,72.88,18455,1,final,,,Norbin Bin Aloh,PAS,2813,Sabah,P.191,official
Kalabakan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ma'Mun Bin Sulaiman,WARISAN,52199,36909,840,292,38041,72.88,18455,1,final,,,Ahmad Bin Lahama,PPRS,311,Sabah,P.191,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mordi Bimol,DAP,29617,22518,236,68,22822,77.06,11260,0,first,,,Mordi Bimol,DAP,12771,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mordi Bimol,DAP,29617,22518,236,68,22822,77.06,11260,0,first,,,Nogeh Anak Gumbek,BN,9747,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mordi Bimol,DAP,29617,22518,236,68,22822,77.06,11260,1,final,,,Mordi Bimol,DAP,12771,Sarawak,P.192,official
Mas Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mordi Bimol,DAP,29617,22518,236,68,22822,77.06,11260,1,final,,,Nogeh Anak Gumbek,BN,9747,Sarawak,P.192,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Wan Junaidi Bin Tuanku Jaafar,BN,45628,33273,440,155,33868,74.23,16637,0,first,,,Wan Junaidi Bin Tuanku Jaafar,BN,26379,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Wan Junaidi Bin Tuanku Jaafar,BN,45628,33273,440,155,33868,74.23,16637,0,first,,,Fidzuan Zaidi,PKR,6894,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Wan Junaidi Bin Tuanku Jaafar,BN,45628,33273,440,155,33868,74.23,16637,1,final,,,Wan Junaidi Bin Tuanku Jaafar,BN,26379,Sarawak,P.193,official
Santubong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Wan Junaidi Bin Tuanku Jaafar,BN,45628,33273,440,155,33868,74.23,16637,1,final,,,Fidzuan Zaidi,PKR,6894,Sarawak,P.193,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fadillah Hj Yusof,BN,57925,42945,354,214,43513,75.12,21473,0,first,,,Fadillah Hj Yusof,BN,28306,Sarawak,P.194,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fadillah Hj Yusof,BN,57925,42945,354,214,43513,75.12,21473,0,first,,,Nor Irwan Bin Ahmat Nor,PKR,13289,Sarawak,P.194,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fadillah Hj Yusof,BN,57925,42945,354,214,43513,75.12,21473,0,first,,,Hamdan Sani,PAS,1350,Sarawak,P.194,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fadillah Hj Yusof,BN,57925,42945,354,214,43513,75.12,21473,1,final,,,Fadillah Hj Yusof,BN,28306,Sarawak,P.194,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fadillah Hj Yusof,BN,57925,42945,354,214,43513,75.12,21473,1,final,,,Nor Irwan Bin Ahmat Nor,PKR,13289,Sarawak,P.194,official
Petra Jaya,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fadillah Hj Yusof,BN,57925,42945,354,214,43513,75.12,21473,1,final,,,Hamdan Sani,PAS,1350,Sarawak,P.194,official
Bandar Kuching,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kelvin Yii Lee Wuen,DAP,81856,61123,241,119,61483,75.11,30562,0,first,,,Kelvin Yii Lee Wuen,DAP,48548,Sarawak,P.195,official
Bandar Kuching,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kelvin Yii Lee Wuen,DAP,81856,61123,241,119,61483,75.11,30562,0,first,,,Kho Teck Wan,BN,12575,Sarawak,P.195,official
Bandar Kuching,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kelvin Yii Lee Wuen,DAP,81856,61123,241,119,61483,75.11,30562,1,final,,,Kelvin Yii Lee Wuen,DAP,48548,Sarawak,P.195,official
Bandar Kuching,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Kelvin Yii Lee Wuen,DAP,81856,61123,241,119,61483,75.11,30562,1,final,,,Kho Teck Wan,BN,12575,Sarawak,P.195,official
Stampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Chong Chieng Jen,DAP,66240,51899,408,243,52550,79.33,25950,0,first,,,Chong Chieng Jen,DAP,33060,Sarawak,P.196,official
Stampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Chong Chieng Jen,DAP,66240,51899,408,243,52550,79.33,25950,0,first,,,Sim Kui Hian,BN,18839,Sarawak,P.196,official
