district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Valladolid,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,432655,308307,6480,314787,72.76,154154,0,first,,,PCPE,PCPE,223,Spain,ES-49,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Valladolid,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,432655,308307,6480,314787,72.76,154154,0,first,,,FE de las JONS,FE de las JONS,151,Spain,ES-49,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Valladolid,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,432655,308307,6480,314787,72.76,154154,0,first,,,UNIÓN REGIONALISTA,UNIÓN REGIONALISTA,530,Spain,ES-49,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Zamora,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,168268,98585,2749,101334,60.22,49293,0,first,,,PSOE,PSOE,32747,Spain,ES-50,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Zamora,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,168268,98585,2749,101334,60.22,49293,0,first,,,PP,PP,33495,Spain,ES-50,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Zamora,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,168268,98585,2749,101334,60.22,49293,0,first,,,VOX,VOX,17036,Spain,ES-50,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Zamora,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,168268,98585,2749,101334,60.22,49293,0,first,,,PODEMOS-IU,PODEMOS-IU,7001,Spain,ES-50,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Zamora,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,168268,98585,2749,101334,60.22,49293,0,first,,,Cs,Cs,6835,Spain,ES-50,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Zamora,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,168268,98585,2749,101334,60.22,49293,0,first,,,PACMA,PACMA,432,Spain,ES-50,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Zamora,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,168268,98585,2749,101334,60.22,49293,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,129,Spain,ES-50,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Zamora,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PP,PP,168268,98585,2749,101334,60.22,49293,0,first,,,PUM+J,PUM+J,143,Spain,ES-50,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
