district,district_url,distribution_url,elected_member,elected_party,elected_members,members_to_elect,quota,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,candidate_status,candidate_elected,candidate_elected_order,votes
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,0,first,,,"HENDRY, Calum",Tasmanian Greens,Excluded,False,,431
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,0,first,,,"DAVENPORT, Jack",Independent,Excluded,False,,278
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"FAIRS, Rob",Liberal Party,Elected 4,True,4,8491
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"FERGUSON, Michael",Liberal Party,Elected 1,True,1,8491
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"FINLAY, Janie",Australian Labor Party,Elected 3,True,3,8491
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"O'BYRNE, Michelle",Australian Labor Party,Elected 2,True,2,8491
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"PENTLAND, Rebekah",Jacqui Lambie Network,Elected 6,True,6,8491
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"ROSOL, Cecily",Tasmanian Greens,Elected 5,True,5,8491
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"WOOD, Simon",Liberal Party,Elected 7,True,7,6461
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"SLADDEN, Julie",Liberal Party,,False,,5471
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"ALEXANDER, Lara",Independent,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"ANDERSON, Melissa",Australian Labor Party,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"ARMSTRONG, Angela",Jacqui Lambie Network,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"BALL, Lauren",Tasmanian Greens,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"BARNETT, Carol",Tasmanian Greens,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"BROWN, Mark",Independent,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"DAVENPORT, Jack",Independent,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"DAVIS, Ivan",AJP,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"DHINGRA, Roshan",Australian Labor Party,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"FITTLER, Jack",Tasmanian Greens,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"FRYDRYCH, Michal",Tas SFFP,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"GATENBY, Chris",Liberal Party,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"GORDON, William",Australian Labor Party,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"HALL, Tom",Tasmanian Greens,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"HENDRY, Calum",Tasmanian Greens,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"HINDS, Adrian",Australian Labor Party,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"JOHNSON, Ludwig",Jacqui Lambie Network,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"LAYTON-BENNETT, Anne",Tasmanian Greens,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"LYONS, Geoff",Australian Labor Party,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"QUAILE, Sarah",Liberal Party,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"QUINN GREG, (Tubby)",Independent,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"RAZAY, George",Independent,Excluded,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"RESULTS COUNT, 80",Independent,Status,False,,0
Bass,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/bass/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Bass%20-%20Export%2080.xlsx,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",Liberal Party; Australian Labor Party; Australian Labor Party; Liberal Party; Tasmanian Greens; Jacqui Lambie Network; Liberal Party,"FERGUSON, Michael; O'BYRNE, Michelle; FINLAY, Janie; FAIRS, Rob; ROSOL, Cecily; PENTLAND, Rebekah; WOOD, Simon",7,8491,80126,67924,4706,72630,90.64,990,80,final,,,"TRETHEWIE, Richard",Liberal Party,Excluded,False,,0
