district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,Other,Other,8,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,S-FRP,S-FRP,6,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,KLP,KLP,5,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,INI,INI,4,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,LPo,LPo,4,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,NYREF,NYREF,1,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Järfälla,https://historik.val.se/val/val2018/statistik/index.html,,S,S,53230,45654,294,45948,86.32,22828,0,first,,,TRP,TRP,1,Sweden,SE_0123,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,M,M,5010,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,S,S,3059,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,SD,SD,2887,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,C,C,2002,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,KD,KD,1398,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,L,L,1361,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,MP,MP,1016,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,V,V,848,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,AfS,AfS,62,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,FI,FI,61,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,MED,MED,55,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,DD,DD,17,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,PP,PP,8,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,ENH,ENH,7,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,KrVP,KrVP,7,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,DjuP,DjuP,5,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,KLP,KLP,4,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,SKP,SKP,2,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,BASIP,BASIP,1,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
Ekerö,https://historik.val.se/val/val2018/statistik/index.html,,M,M,19472,17814,132,17946,92.16,8908,0,first,,,INI,INI,1,Sweden,SE_0125,official,Municipality totals; seats are not allocated by municipality.,0
