district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Nagan Raya,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,100005,0,100005,0,74017,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,12994,Aceh,1115,official,
Nagan Raya,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,100005,0,100005,0,74017,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,87011,Aceh,1115,official,
Pidie,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,228189,0,228189,0,192683,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,17753,Aceh,1107,official,
Pidie,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,228189,0,228189,0,192683,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,210436,Aceh,1107,official,
Pidie Jaya,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,87470,0,87470,0,74182,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,6644,Aceh,1118,official,
Pidie Jaya,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,87470,0,87470,0,74182,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,80826,Aceh,1118,official,
Simeulue,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,49836,0,49836,0,12260,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,18788,Aceh,1109,official,
Simeulue,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,49836,0,49836,0,12260,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,31048,Aceh,1109,official,
Asahan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,394550,0,394550,0,79068,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,157741,Sumatera Utara,1209,official,
Asahan,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,394550,0,394550,0,79068,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,236809,Sumatera Utara,1209,official,
