district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Telok Kemang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Kamarul Baharin Abbas,PKR,70524,58511,1344,129,59984,85.05,29256,0,first,,,Vs Mogan,BN,28269,Negeri Sembilan,P.132,official
Telok Kemang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Kamarul Baharin Abbas,PKR,70524,58511,1344,129,59984,85.05,29256,0,first,,,A.K Kumaravel,BEBAS,394,Negeri Sembilan,P.132,official
Telok Kemang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Kamarul Baharin Abbas,PKR,70524,58511,1344,129,59984,85.05,29256,1,final,,,Kamarul Baharin Abbas,PKR,29848,Negeri Sembilan,P.132,official
Telok Kemang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Kamarul Baharin Abbas,PKR,70524,58511,1344,129,59984,85.05,29256,1,final,,,Vs Mogan,BN,28269,Negeri Sembilan,P.132,official
Telok Kemang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Kamarul Baharin Abbas,PKR,70524,58511,1344,129,59984,85.05,29256,1,final,,,A.K Kumaravel,BEBAS,394,Negeri Sembilan,P.132,official
Tampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shaziman Bin Abu Mansor,BN,57268,47618,1042,139,48799,85.21,23810,0,first,,,Shaziman Bin Abu Mansor,BN,29390,Negeri Sembilan,P.133,official
Tampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shaziman Bin Abu Mansor,BN,57268,47618,1042,139,48799,85.21,23810,0,first,,,Abdul Razakek,PAS,18228,Negeri Sembilan,P.133,official
Tampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shaziman Bin Abu Mansor,BN,57268,47618,1042,139,48799,85.21,23810,1,final,,,Shaziman Bin Abu Mansor,BN,29390,Negeri Sembilan,P.133,official
Tampin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shaziman Bin Abu Mansor,BN,57268,47618,1042,139,48799,85.21,23810,1,final,,,Abdul Razakek,PAS,18228,Negeri Sembilan,P.133,official
Masjid Tanah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mas Ermieyati,BN,45952,39176,566,85,39827,86.67,19589,0,first,,,Mas Ermieyati,BN,27688,Melaka,P.134,official
Masjid Tanah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mas Ermieyati,BN,45952,39176,566,85,39827,86.67,19589,0,first,,,Nasaie Ismail,PAS,11488,Melaka,P.134,official
Masjid Tanah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mas Ermieyati,BN,45952,39176,566,85,39827,86.67,19589,1,final,,,Mas Ermieyati,BN,27688,Melaka,P.134,official
Masjid Tanah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mas Ermieyati,BN,45952,39176,566,85,39827,86.67,19589,1,final,,,Nasaie Ismail,PAS,11488,Melaka,P.134,official
Alor Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Koh Nai Kwong,BN,63591,53591,1437,103,55131,86.7,26796,0,first,,,Koh Nai Kwong,BN,32594,Melaka,P.135,official
Alor Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Koh Nai Kwong,BN,63591,53591,1437,103,55131,86.7,26796,0,first,,,Damian (Baba) Yeo,DAP,20997,Melaka,P.135,official
Alor Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Koh Nai Kwong,BN,63591,53591,1437,103,55131,86.7,26796,1,final,,,Koh Nai Kwong,BN,32594,Melaka,P.135,official
Alor Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Koh Nai Kwong,BN,63591,53591,1437,103,55131,86.7,26796,1,final,,,Damian (Baba) Yeo,DAP,20997,Melaka,P.135,official
Tangga Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abu Bakar Mohamad Diah,BN,73282,63303,985,138,64426,87.92,31652,0,first,,,Abu Bakar Mohamad Diah,BN,39468,Melaka,P.136,official
Tangga Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abu Bakar Mohamad Diah,BN,73282,63303,985,138,64426,87.92,31652,0,first,,,Rahim Bin Ali,PKR,23835,Melaka,P.136,official
Tangga Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abu Bakar Mohamad Diah,BN,73282,63303,985,138,64426,87.92,31652,1,final,,,Abu Bakar Mohamad Diah,BN,39468,Melaka,P.136,official
Tangga Batu,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Abu Bakar Mohamad Diah,BN,73282,63303,985,138,64426,87.92,31652,1,final,,,Rahim Bin Ali,PKR,23835,Melaka,P.136,official
Bukit Katil,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shamsul Iskandar Mohd Akin,PKR,99438,86981,1102,188,88271,88.77,43491,0,first,,,Shamsul Iskandar Mohd Akin,PKR,46357,Melaka,P.137,official
Bukit Katil,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shamsul Iskandar Mohd Akin,PKR,99438,86981,1102,188,88271,88.77,43491,0,first,,,Mohd Ali Bin Mohd Rustam,BN,40624,Melaka,P.137,official
Bukit Katil,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shamsul Iskandar Mohd Akin,PKR,99438,86981,1102,188,88271,88.77,43491,1,final,,,Shamsul Iskandar Mohd Akin,PKR,46357,Melaka,P.137,official
Bukit Katil,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shamsul Iskandar Mohd Akin,PKR,99438,86981,1102,188,88271,88.77,43491,1,final,,,Mohd Ali Bin Mohd Rustam,BN,40624,Melaka,P.137,official
Kota Melaka,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Sim Tong Him,DAP,92322,78296,1168,187,79651,86.28,39149,0,first,,,Sim Tong Him,DAP,49521,Melaka,P.138,official
Kota Melaka,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Sim Tong Him,DAP,92322,78296,1168,187,79651,86.28,39149,0,first,,,Yee Kok Wah,BN,28775,Melaka,P.138,official
Kota Melaka,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Sim Tong Him,DAP,92322,78296,1168,187,79651,86.28,39149,1,final,,,Sim Tong Him,DAP,49521,Melaka,P.138,official
Kota Melaka,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Sim Tong Him,DAP,92322,78296,1168,187,79651,86.28,39149,1,final,,,Yee Kok Wah,BN,28775,Melaka,P.138,official
Jasin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Ahmad Hamzah,BN,64455,55709,1001,146,56856,88.21,27855,0,first,,,Ahmad Hamzah,BN,33736,Melaka,P.139,official
Jasin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Ahmad Hamzah,BN,64455,55709,1001,146,56856,88.21,27855,0,first,,,Rahmat Bin Yusof,PKR,21973,Melaka,P.139,official
Jasin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Ahmad Hamzah,BN,64455,55709,1001,146,56856,88.21,27855,1,final,,,Ahmad Hamzah,BN,33736,Melaka,P.139,official
Jasin,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Ahmad Hamzah,BN,64455,55709,1001,146,56856,88.21,27855,1,final,,,Rahmat Bin Yusof,PKR,21973,Melaka,P.139,official
Segamat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,S. Subramaniam,BN,47009,38857,950,88,39895,84.87,19429,0,first,,,S. Subramaniam,BN,20037,Johor,P.140,official
Segamat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,S. Subramaniam,BN,47009,38857,950,88,39895,84.87,19429,0,first,,,Chua Jui Meng,PKR,18820,Johor,P.140,official
Segamat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,S. Subramaniam,BN,47009,38857,950,88,39895,84.87,19429,1,final,,,S. Subramaniam,BN,20037,Johor,P.140,official
Segamat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,S. Subramaniam,BN,47009,38857,950,88,39895,84.87,19429,1,final,,,Chua Jui Meng,PKR,18820,Johor,P.140,official
Sekijang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Anuar Bin Abdul Manap,BN,43066,36861,587,71,37519,87.12,18431,0,first,,,Anuar Bin Abdul Manap,BN,19934,Johor,P.141,official
Sekijang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Anuar Bin Abdul Manap,BN,43066,36861,587,71,37519,87.12,18431,0,first,,,Julailey Jemadi,PKR,16927,Johor,P.141,official
Sekijang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Anuar Bin Abdul Manap,BN,43066,36861,587,71,37519,87.12,18431,1,final,,,Anuar Bin Abdul Manap,BN,19934,Johor,P.141,official
Sekijang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Anuar Bin Abdul Manap,BN,43066,36861,587,71,37519,87.12,18431,1,final,,,Julailey Jemadi,PKR,16927,Johor,P.141,official
Labis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Chua Tee Yong,BN,37714,31289,689,49,32027,84.92,15645,0,first,,,Chua Tee Yong,BN,15821,Johor,P.142,official
Labis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Chua Tee Yong,BN,37714,31289,689,49,32027,84.92,15645,0,first,,,S. Ramakrishnan,DAP,15468,Johor,P.142,official
Labis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Chua Tee Yong,BN,37714,31289,689,49,32027,84.92,15645,1,final,,,Chua Tee Yong,BN,15821,Johor,P.142,official
Labis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Chua Tee Yong,BN,37714,31289,689,49,32027,84.92,15645,1,final,,,S. Ramakrishnan,DAP,15468,Johor,P.142,official
Pagoh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Muhyiddin Bin Md Yasin,BN,46793,39706,816,91,40613,86.79,19854,0,first,,,Muhyiddin Bin Md Yasin,BN,26274,Johor,P.143,official
Pagoh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Muhyiddin Bin Md Yasin,BN,46793,39706,816,91,40613,86.79,19854,0,first,,,Mohd Rozali Bin Jamil Al-Hafiz,PAS,13432,Johor,P.143,official
Pagoh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Muhyiddin Bin Md Yasin,BN,46793,39706,816,91,40613,86.79,19854,1,final,,,Muhyiddin Bin Md Yasin,BN,26274,Johor,P.143,official
Pagoh,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Muhyiddin Bin Md Yasin,BN,46793,39706,816,91,40613,86.79,19854,1,final,,,Mohd Rozali Bin Jamil Al-Hafiz,PAS,13432,Johor,P.143,official
Ledang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamim Samuri,BN,69316,59271,1077,34,60382,87.11,29636,0,first,,,Hamim Samuri,BN,30619,Johor,P.144,official
Ledang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamim Samuri,BN,69316,59271,1077,34,60382,87.11,29636,0,first,,,Hassan Bin Abdul Karim,PKR,28652,Johor,P.144,official
Ledang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamim Samuri,BN,69316,59271,1077,34,60382,87.11,29636,1,final,,,Hamim Samuri,BN,30619,Johor,P.144,official
Ledang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamim Samuri,BN,69316,59271,1077,34,60382,87.11,29636,1,final,,,Hassan Bin Abdul Karim,PKR,28652,Johor,P.144,official
Bakri,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Er Teck Hwa,DAP,67202,57169,1101,183,58453,86.98,28585,0,first,,,Er Teck Hwa,DAP,31118,Johor,P.145,official
Bakri,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Er Teck Hwa,DAP,67202,57169,1101,183,58453,86.98,28585,0,first,,,Lee Ching Yong,BN,26051,Johor,P.145,official
Bakri,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Er Teck Hwa,DAP,67202,57169,1101,183,58453,86.98,28585,1,final,,,Er Teck Hwa,DAP,31118,Johor,P.145,official
Bakri,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Er Teck Hwa,DAP,67202,57169,1101,183,58453,86.98,28585,1,final,,,Lee Ching Yong,BN,26051,Johor,P.145,official
Muar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Razali Bin Ibrahim,BN,48208,40088,804,100,40992,85.03,20045,0,first,,,Razali Bin Ibrahim,BN,20867,Johor,P.146,official
Muar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Razali Bin Ibrahim,BN,48208,40088,804,100,40992,85.03,20045,0,first,,,Nor Hizwan Ahmad,PKR,19221,Johor,P.146,official
Muar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Razali Bin Ibrahim,BN,48208,40088,804,100,40992,85.03,20045,1,final,,,Razali Bin Ibrahim,BN,20867,Johor,P.146,official
Muar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Razali Bin Ibrahim,BN,48208,40088,804,100,40992,85.03,20045,1,final,,,Nor Hizwan Ahmad,PKR,19221,Johor,P.146,official
Parit Sulong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noraini Ahmad,BN,56896,48763,952,140,49855,87.62,24382,0,first,,,Noraini Ahmad,BN,30258,Johor,P.147,official
Parit Sulong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noraini Ahmad,BN,56896,48763,952,140,49855,87.62,24382,0,first,,,Khairuddin A. Rahim,PAS,18505,Johor,P.147,official
Parit Sulong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noraini Ahmad,BN,56896,48763,952,140,49855,87.62,24382,1,final,,,Noraini Ahmad,BN,30258,Johor,P.147,official
Parit Sulong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noraini Ahmad,BN,56896,48763,952,140,49855,87.62,24382,1,final,,,Khairuddin A. Rahim,PAS,18505,Johor,P.147,official
Ayer Hitam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wee Ka Siong,BN,42913,36780,967,94,37841,88.18,18391,0,first,,,Wee Ka Siong,BN,22045,Johor,P.148,official
Ayer Hitam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wee Ka Siong,BN,42913,36780,967,94,37841,88.18,18391,0,first,,,Hu Pang Chaw,PAS,14735,Johor,P.148,official
Ayer Hitam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wee Ka Siong,BN,42913,36780,967,94,37841,88.18,18391,1,final,,,Wee Ka Siong,BN,22045,Johor,P.148,official
Ayer Hitam,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wee Ka Siong,BN,42913,36780,967,94,37841,88.18,18391,1,final,,,Hu Pang Chaw,PAS,14735,Johor,P.148,official
Sri Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Aziz Kaprawi,BN,44816,39145,673,81,39899,89.03,19573,0,first,,,Aziz Kaprawi,BN,22453,Johor,P.149,official
Sri Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Aziz Kaprawi,BN,44816,39145,673,81,39899,89.03,19573,0,first,,,Mohd Khuzzan Bin Abu Bakar,PKR,16692,Johor,P.149,official
Sri Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Aziz Kaprawi,BN,44816,39145,673,81,39899,89.03,19573,1,final,,,Aziz Kaprawi,BN,22453,Johor,P.149,official
Sri Gading,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Aziz Kaprawi,BN,44816,39145,673,81,39899,89.03,19573,1,final,,,Mohd Khuzzan Bin Abu Bakar,PKR,16692,Johor,P.149,official
